#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-11-27T15:38:54.443963+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
4	1	272.600000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
5	1	291.200000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
6	1	262.700000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
7	1	267.900000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
8	1	266.400000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
9	1	267.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
10	1	272.900000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
11	1	265.600000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
12	1	268.700000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
13	1	269.900000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
14	1	260.600000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
15	1	270.200000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
16	1	278.900000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
17	1	261.400000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
18	1	309.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
19	1	261.600000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
20	1	267.500000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
21	1	281.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
22	1	266.800000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
23	1	265.300000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
24	1	261.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
25	1	268.500000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
26	1	263.100000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
27	1	280.500000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
28	1	261.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
29	1	293.300000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
30	1	263.600000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
1	1	235.700000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
2	1	231.600000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
3	1	295.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
4	1	285.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
5	1	232.800000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
6	1	229.800000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
7	1	296.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
8	1	226.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
9	1	292.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
10	1	237.400000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
11	1	229.300000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
12	1	263.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
13	1	225.500000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
14	1	233.600000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
15	1	221.900000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
16	1	234.400000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
17	1	231.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
18	1	225.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
19	1	287.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
20	1	246.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
21	1	239.300000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
22	1	239.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
23	1	233.600000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
24	1	231.600000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
25	1	230.700000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
26	1	239.700000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
27	1	250.000000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
28	1	254.600000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
29	1	230.400000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
30	1	232.800000	ms	total	benchChameneosRedux	Simple	BenchmarkGameSuite-Short		1			
1	1	660.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	659.500000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	693.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	676.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	660.100000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	704.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	658.400000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	674.600000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	674.600000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	646.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
11	1	685.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
12	1	674.100000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
13	1	691.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
14	1	657.800000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
15	1	672.500000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
16	1	682.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
17	1	657.600000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
18	1	674.400000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
19	1	679.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
20	1	657.700000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
21	1	711.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
22	1	688.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
23	1	674.400000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
24	1	681.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
25	1	673.900000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
26	1	686.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
27	1	674.400000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
28	1	686.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
29	1	710.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
30	1	644.900000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	178.900000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
2	1	178.600000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
3	1	179.200000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
4	1	178.500000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
5	1	180.600000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
6	1	229.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
7	1	213.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
8	1	180.800000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
9	1	217.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
10	1	180.800000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
11	1	179.500000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
12	1	179.800000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
13	1	213.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
14	1	179.900000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
15	1	180.200000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
16	1	179.700000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
17	1	191.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
18	1	215.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
19	1	179.300000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
20	1	180.100000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
21	1	185.200000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
22	1	179.800000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
23	1	179.100000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
24	1	203.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
25	1	179.200000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
26	1	179.300000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
27	1	179.800000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
28	1	179.200000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
29	1	204.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
30	1	180.500000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
1	1	104532.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
1	1	320.000000	ms	total	1+1	Stock	StartUp		1			
2	1	104548.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
2	1	320.000000	ms	total	1+1	Stock	StartUp		1			
3	1	106440.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
3	1	320.000000	ms	total	1+1	Stock	StartUp		1			
4	1	106164.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
4	1	310.000000	ms	total	1+1	Stock	StartUp		1			
5	1	106396.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
5	1	320.000000	ms	total	1+1	Stock	StartUp		1			
6	1	106360.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
6	1	320.000000	ms	total	1+1	Stock	StartUp		1			
7	1	106328.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
7	1	300.000000	ms	total	1+1	Stock	StartUp		1			
8	1	106304.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
8	1	310.000000	ms	total	1+1	Stock	StartUp		1			
9	1	104380.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
9	1	330.000000	ms	total	1+1	Stock	StartUp		1			
10	1	108440.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
10	1	330.000000	ms	total	1+1	Stock	StartUp		1			
11	1	104552.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
11	1	310.000000	ms	total	1+1	Stock	StartUp		1			
12	1	104252.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
12	1	310.000000	ms	total	1+1	Stock	StartUp		1			
13	1	104232.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
13	1	310.000000	ms	total	1+1	Stock	StartUp		1			
14	1	106588.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
14	1	310.000000	ms	total	1+1	Stock	StartUp		1			
15	1	106396.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
15	1	310.000000	ms	total	1+1	Stock	StartUp		1			
16	1	104264.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
16	1	320.000000	ms	total	1+1	Stock	StartUp		1			
17	1	104548.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
17	1	320.000000	ms	total	1+1	Stock	StartUp		1			
18	1	104544.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
18	1	320.000000	ms	total	1+1	Stock	StartUp		1			
19	1	104492.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
19	1	320.000000	ms	total	1+1	Stock	StartUp		1			
20	1	104400.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
20	1	330.000000	ms	total	1+1	Stock	StartUp		1			
21	1	106436.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
21	1	330.000000	ms	total	1+1	Stock	StartUp		1			
22	1	104528.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
22	1	320.000000	ms	total	1+1	Stock	StartUp		1			
23	1	104392.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
23	1	320.000000	ms	total	1+1	Stock	StartUp		1			
24	1	104516.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
24	1	290.000000	ms	total	1+1	Stock	StartUp		1			
25	1	106556.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
25	1	310.000000	ms	total	1+1	Stock	StartUp		1			
26	1	104400.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
26	1	330.000000	ms	total	1+1	Stock	StartUp		1			
27	1	106532.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
27	1	320.000000	ms	total	1+1	Stock	StartUp		1			
28	1	104528.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
28	1	300.000000	ms	total	1+1	Stock	StartUp		1			
29	1	106328.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
29	1	290.000000	ms	total	1+1	Stock	StartUp		1			
30	1	104496.000000	kb	MaxRSS	1+1	Stock	StartUp		1			
30	1	310.000000	ms	total	1+1	Stock	StartUp		1			
1	1	985.700000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	985.100000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	984.700000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	988.400000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	982.200000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	986.800000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	987.800000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	983.200000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	984.800000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	982.400000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	986.800000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	987.500000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	984.100000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	983.600000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	1016.000000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
16	1	986.100000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
17	1	983.200000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
18	1	986.900000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
19	1	983.800000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
20	1	985.300000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
21	1	1010.000000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
22	1	982.200000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
23	1	984.800000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
24	1	982.800000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
25	1	987.200000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
26	1	983.000000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
27	1	987.300000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
28	1	986.500000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
29	1	983.300000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
30	1	985.700000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	601.900000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
2	1	609.600000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
3	1	599.900000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
4	1	593.200000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
5	1	600.500000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
6	1	601.500000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
7	1	600.500000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
8	1	593.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
9	1	610.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
10	1	601.700000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
11	1	603.200000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
12	1	599.100000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
13	1	596.100000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
14	1	600.600000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
15	1	596.600000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
16	1	593.500000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
17	1	600.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
18	1	607.200000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
19	1	604.500000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
20	1	601.500000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
21	1	641.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
22	1	607.900000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
23	1	614.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
24	1	600.100000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
25	1	606.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
26	1	608.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
27	1	603.400000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
28	1	600.300000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
29	1	600.900000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
30	1	599.000000	ms	total	benchMeteor	Simple	BenchmarkGameSuite-Long		1			
1	1	1122.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
2	1	1031.600000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
3	1	1071.400000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
4	1	1050.800000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
5	1	1211.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
6	1	1074.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
7	1	1117.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
8	1	1021.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
9	1	1082.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
10	1	1033.400000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
11	1	1100.400000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
12	1	1050.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
13	1	1099.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
14	1	1108.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
15	1	1113.200000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
16	1	1125.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
17	1	1030.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
18	1	1072.300000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
19	1	1092.400000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
20	1	1128.200000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
21	1	1073.200000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
22	1	1081.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
23	1	1048.100000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
24	1	1055.800000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
25	1	1053.300000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
26	1	1089.500000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
27	1	1031.300000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
28	1	1109.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
29	1	1069.600000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
30	1	1084.900000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
1	1	206.500000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
2	1	206.500000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
3	1	249.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
4	1	205.500000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
5	1	206.200000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
6	1	206.700000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
7	1	205.400000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
8	1	212.600000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
9	1	206.200000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
10	1	206.200000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
11	1	206.700000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
12	1	206.100000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
13	1	206.400000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
14	1	206.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
15	1	207.900000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
16	1	207.800000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
17	1	206.200000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
18	1	206.500000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
19	1	205.700000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
20	1	207.400000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
21	1	208.900000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
22	1	206.300000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
23	1	207.300000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
24	1	218.000000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
25	1	205.800000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
26	1	206.500000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
27	1	206.100000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
28	1	207.300000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
29	1	205.500000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
30	1	208.100000	ms	total	SMarkSlopstone	Stock	Smark-Slopstone		1			
1	1	85.500000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	84.900000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	105.400000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	92.300000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	85.300000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	85.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	83.900000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
8	1	85.200000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
9	1	84.600000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
10	1	83.700000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	85.300000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	84.700000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	83.700000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	109.000000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	84.100000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	84.200000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	87.400000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	86.200000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	84.400000	ms	total	benchThreadRing	DruidSTP	BenchmarkGameSuite-VeryShort		1			
