#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-11-29T15:47:08.522477+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
13	1	39000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
14	1	37000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
15	1	37000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
16	1	36000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
17	1	36000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
18	1	38000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
19	1	44000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
20	1	44000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
21	1	36000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
22	1	39000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
23	1	40000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
24	1	44000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
25	1	40000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
26	1	36000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
27	1	36000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
28	1	46000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
29	1	53000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
30	1	47000.000000	ms	total	benchChameneosRedux	DruidSTP	BenchmarkGameSuite-Short		1			
1	1	39000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
2	1	40000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
3	1	42000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
4	1	45000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
5	1	43000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
6	1	33000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
7	1	33000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
8	1	37000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
9	1	44000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
10	1	43000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
11	1	40000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
12	1	33000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
13	1	35000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
14	1	43000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
15	1	45000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
16	1	33000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
17	1	36000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
18	1	40000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
19	1	45000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
20	1	44000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
21	1	40000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
22	1	33000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
23	1	37000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
24	1	45000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
25	1	43000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
26	1	33000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
27	1	38000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
28	1	37000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
29	1	44000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
30	1	44000.000000	ms	total	benchPiDigits	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
1	1	552000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
2	1	554000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
3	1	514000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
4	1	557000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
5	1	549000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
6	1	561000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
7	1	532000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
8	1	582000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
9	1	526000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
10	1	586000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
11	1	543000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
12	1	557000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
13	1	550000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
14	1	554000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
15	1	538000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
16	1	557000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
17	1	559000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
18	1	546000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
19	1	536000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
20	1	541000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
21	1	533000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
22	1	548000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
23	1	526000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
24	1	513000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
25	1	522000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
26	1	555000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
27	1	525000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
28	1	538000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
29	1	570000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
30	1	549000.000000	ms	total	Opal.*|AST.*	SimpleDruid	Tests		1			
1	1	46000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	40000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
8	1	42000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
9	1	39000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
10	1	38000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
11	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
12	1	46000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
13	1	46000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
14	1	39000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	42000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	34000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	34000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	37000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	39000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	45000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	46000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	42000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	43000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	35000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	46000.000000	ms	total	benchReverseComplement	DruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
2	1	26000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
3	1	25000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
4	1	24000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
5	1	33000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
6	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
7	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
8	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
9	1	26000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
10	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
11	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
12	1	31000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
13	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
14	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
15	1	24000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
16	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
17	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
18	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
19	1	33000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
20	1	24000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
21	1	33000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
22	1	31000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
23	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
24	1	31000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
25	1	25000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
26	1	32000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
27	1	36000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
28	1	24000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
29	1	24000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
30	1	23000.000000	ms	total	benchBinaryTrees	Simple	BenchmarkGameSuite-VeryLong		1			
1	1	45000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	55000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	47000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	36000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	53000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	47000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
11	1	36000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
12	1	42000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
13	1	37000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
14	1	45000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
15	1	35000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
16	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
17	1	35000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
18	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
19	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
20	1	37000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
21	1	36000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
22	1	36000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
23	1	44000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
24	1	46000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
25	1	37000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
26	1	38000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
27	1	42000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
28	1	36000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
29	1	35000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
30	1	38000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	523000.000000	ms	total	Kernel.*	Druid	Tests		1			
2	1	532000.000000	ms	total	Kernel.*	Druid	Tests		1			
3	1	589000.000000	ms	total	Kernel.*	Druid	Tests		1			
4	1	537000.000000	ms	total	Kernel.*	Druid	Tests		1			
5	1	580000.000000	ms	total	Kernel.*	Druid	Tests		1			
6	1	595000.000000	ms	total	Kernel.*	Druid	Tests		1			
7	1	571000.000000	ms	total	Kernel.*	Druid	Tests		1			
8	1	531000.000000	ms	total	Kernel.*	Druid	Tests		1			
9	1	601000.000000	ms	total	Kernel.*	Druid	Tests		1			
10	1	568000.000000	ms	total	Kernel.*	Druid	Tests		1			
11	1	528000.000000	ms	total	Kernel.*	Druid	Tests		1			
12	1	542000.000000	ms	total	Kernel.*	Druid	Tests		1			
13	1	562000.000000	ms	total	Kernel.*	Druid	Tests		1			
14	1	567000.000000	ms	total	Kernel.*	Druid	Tests		1			
15	1	560000.000000	ms	total	Kernel.*	Druid	Tests		1			
16	1	555000.000000	ms	total	Kernel.*	Druid	Tests		1			
17	1	577000.000000	ms	total	Kernel.*	Druid	Tests		1			
18	1	560000.000000	ms	total	Kernel.*	Druid	Tests		1			
19	1	552000.000000	ms	total	Kernel.*	Druid	Tests		1			
20	1	572000.000000	ms	total	Kernel.*	Druid	Tests		1			
21	1	571000.000000	ms	total	Kernel.*	Druid	Tests		1			
22	1	572000.000000	ms	total	Kernel.*	Druid	Tests		1			
23	1	539000.000000	ms	total	Kernel.*	Druid	Tests		1			
24	1	565000.000000	ms	total	Kernel.*	Druid	Tests		1			
25	1	563000.000000	ms	total	Kernel.*	Druid	Tests		1			
26	1	585000.000000	ms	total	Kernel.*	Druid	Tests		1			
27	1	573000.000000	ms	total	Kernel.*	Druid	Tests		1			
28	1	549000.000000	ms	total	Kernel.*	Druid	Tests		1			
29	1	566000.000000	ms	total	Kernel.*	Druid	Tests		1			
30	1	564000.000000	ms	total	Kernel.*	Druid	Tests		1			
1	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	36000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	46000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	46000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	42000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	38000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
11	1	37000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
12	1	38000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
13	1	39000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
14	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
15	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
16	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
17	1	42000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
18	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
19	1	39000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
20	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
21	1	42000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
22	1	37000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
23	1	42000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
24	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
25	1	35000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
26	1	42000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
27	1	37000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
28	1	42000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
29	1	38000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
30	1	38000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	47000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	46000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	39000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	35000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	37000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	48000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	45000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	43000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	36000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	47000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
11	1	45000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
12	1	42000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
13	1	38000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
14	1	38000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
15	1	46000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
16	1	46000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
17	1	36000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
18	1	39000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
19	1	35000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
20	1	40000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
21	1	42000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
22	1	36000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
23	1	46000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
24	1	46000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
25	1	35000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
26	1	35000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
27	1	42000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
28	1	47000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
29	1	45000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
30	1	42000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	612000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
2	1	665000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
3	1	603000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
4	1	592000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
5	1	719000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
6	1	641000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
7	1	658000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
8	1	637000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
9	1	619000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
10	1	684000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
11	1	602000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
12	1	627000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
13	1	617000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
14	1	713000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
15	1	659000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
16	1	661000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
17	1	603000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
18	1	675000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
19	1	622000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
20	1	695000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
21	1	623000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
22	1	694000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
23	1	595000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
24	1	709000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
25	1	693000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
26	1	623000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
27	1	614000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
28	1	611000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
29	1	607000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
30	1	697000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
1	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	26000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	21000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
