#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-09-03T11:47:51.904263+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
28	1	980.000000	ms	total	Network.* Zinc.* Zodiac.*	StackUnoptimized	Tests		1			
29	1	108972.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StackUnoptimized	Tests		1			
29	1	1000.000000	ms	total	Network.* Zinc.* Zodiac.*	StackUnoptimized	Tests		1			
30	1	108776.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StackUnoptimized	Tests		1			
30	1	1120.000000	ms	total	Network.* Zinc.* Zodiac.*	StackUnoptimized	Tests		1			
1	1	149012.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
1	1	13000.000000	ms	total	File.*	StockUnoptimized	Tests		1			
2	1	149040.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
2	1	13140.000000	ms	total	File.*	StockUnoptimized	Tests		1			
3	1	157368.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
3	1	13510.000000	ms	total	File.*	StockUnoptimized	Tests		1			
4	1	147376.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
4	1	13030.000000	ms	total	File.*	StockUnoptimized	Tests		1			
5	1	147000.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
5	1	13620.000000	ms	total	File.*	StockUnoptimized	Tests		1			
6	1	147100.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
6	1	13210.000000	ms	total	File.*	StockUnoptimized	Tests		1			
7	1	147136.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
7	1	13130.000000	ms	total	File.*	StockUnoptimized	Tests		1			
8	1	147456.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
8	1	13730.000000	ms	total	File.*	StockUnoptimized	Tests		1			
9	1	146992.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
9	1	13070.000000	ms	total	File.*	StockUnoptimized	Tests		1			
10	1	155424.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
10	1	13680.000000	ms	total	File.*	StockUnoptimized	Tests		1			
11	1	155324.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
11	1	13180.000000	ms	total	File.*	StockUnoptimized	Tests		1			
12	1	147428.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
12	1	13130.000000	ms	total	File.*	StockUnoptimized	Tests		1			
13	1	157672.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
13	1	13650.000000	ms	total	File.*	StockUnoptimized	Tests		1			
14	1	149552.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
14	1	13200.000000	ms	total	File.*	StockUnoptimized	Tests		1			
15	1	151724.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
15	1	13640.000000	ms	total	File.*	StockUnoptimized	Tests		1			
16	1	147300.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
16	1	13250.000000	ms	total	File.*	StockUnoptimized	Tests		1			
17	1	155660.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
17	1	13170.000000	ms	total	File.*	StockUnoptimized	Tests		1			
18	1	147368.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
18	1	13820.000000	ms	total	File.*	StockUnoptimized	Tests		1			
19	1	149428.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
19	1	13320.000000	ms	total	File.*	StockUnoptimized	Tests		1			
20	1	147200.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
20	1	13610.000000	ms	total	File.*	StockUnoptimized	Tests		1			
21	1	151608.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
21	1	13090.000000	ms	total	File.*	StockUnoptimized	Tests		1			
22	1	147348.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
22	1	13100.000000	ms	total	File.*	StockUnoptimized	Tests		1			
23	1	146992.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
23	1	13020.000000	ms	total	File.*	StockUnoptimized	Tests		1			
24	1	157616.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
24	1	13600.000000	ms	total	File.*	StockUnoptimized	Tests		1			
25	1	147384.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
25	1	13570.000000	ms	total	File.*	StockUnoptimized	Tests		1			
26	1	149732.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
26	1	13170.000000	ms	total	File.*	StockUnoptimized	Tests		1			
27	1	149508.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
27	1	13310.000000	ms	total	File.*	StockUnoptimized	Tests		1			
28	1	147140.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
28	1	13130.000000	ms	total	File.*	StockUnoptimized	Tests		1			
29	1	149392.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
29	1	13790.000000	ms	total	File.*	StockUnoptimized	Tests		1			
30	1	149604.000000	kb	MaxRSS	File.*	StockUnoptimized	Tests		1			
30	1	13740.000000	ms	total	File.*	StockUnoptimized	Tests		1			
1	1	1180.300000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
2	1	1179.600000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
3	1	1181.800000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
4	1	1182.300000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
5	1	1216.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
6	1	1179.400000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
7	1	1199.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
8	1	1180.900000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
9	1	1181.500000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
10	1	1180.700000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
11	1	1179.600000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
12	1	1179.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
13	1	1179.700000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
14	1	1181.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
15	1	1179.400000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
16	1	1179.700000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
17	1	1181.200000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
18	1	1180.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
19	1	1204.400000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
20	1	1202.300000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
21	1	1233.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
22	1	1179.400000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
23	1	1178.800000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
24	1	1181.800000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
25	1	1179.600000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
26	1	1178.100000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
27	1	1212.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
28	1	1179.700000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
29	1	1181.400000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
30	1	1238.000000	ms	total	benchBinaryTrees	DruidUnoptimized	BenchmarkGameSuite-VeryLong		1			
1	1	792.500000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
2	1	791.100000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
3	1	789.100000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
4	1	781.300000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
5	1	797.900000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
6	1	790.700000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
7	1	781.300000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
8	1	789.300000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
9	1	786.800000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
10	1	770.600000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
11	1	787.200000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
12	1	789.600000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
13	1	778.700000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
14	1	773.900000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
15	1	790.300000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
16	1	764.800000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
17	1	774.900000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
18	1	765.100000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
19	1	795.200000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
20	1	782.400000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
21	1	770.500000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
22	1	797.000000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
23	1	785.900000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
24	1	786.700000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
25	1	790.500000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
26	1	784.000000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
27	1	780.200000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
28	1	790.300000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
29	1	837.000000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
30	1	771.800000	ms	total	SMarkDeltaBlue	DruidUnoptimized	Smark-DeltaBlue		1			
1	1	1144.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
2	1	1148.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
3	1	1090.100000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
4	1	1090.100000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
5	1	1094.900000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
6	1	1109.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
7	1	1089.700000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
8	1	1091.100000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
9	1	1090.200000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
10	1	1090.600000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
11	1	1090.600000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
12	1	1111.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
13	1	1090.100000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
14	1	1091.100000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
15	1	1091.200000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
16	1	1091.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
17	1	1093.600000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
18	1	1091.600000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
19	1	1090.400000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
20	1	1114.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
21	1	1089.700000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
22	1	1090.400000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
23	1	1142.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
24	1	1092.800000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
25	1	1090.400000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
26	1	1090.100000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
27	1	1091.000000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
28	1	1090.800000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
29	1	1089.600000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
30	1	1089.700000	ms	total	SMarkSlopstone	StackUnoptimized	Smark-Slopstone		1			
1	1	110668.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
1	1	280.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
2	1	110420.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
2	1	400.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
3	1	110604.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
3	1	410.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
4	1	114468.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
4	1	390.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
5	1	112688.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
5	1	370.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
6	1	112556.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
6	1	370.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
7	1	110384.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
7	1	340.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
8	1	110684.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
8	1	330.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
9	1	110440.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
9	1	300.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
10	1	110492.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
10	1	330.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
11	1	110256.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
11	1	360.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
12	1	110256.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
12	1	430.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
13	1	112404.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
13	1	410.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
14	1	110496.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
14	1	370.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
15	1	110476.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
15	1	430.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
16	1	110396.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
16	1	410.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
17	1	110396.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
17	1	390.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
18	1	110556.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
18	1	390.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
19	1	110652.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
19	1	350.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
20	1	110384.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
20	1	340.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
21	1	110672.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
21	1	320.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
22	1	110592.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
22	1	300.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
23	1	110448.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
23	1	320.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
24	1	110412.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
24	1	360.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
25	1	110492.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
25	1	430.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
26	1	110496.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
26	1	430.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
27	1	110652.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
27	1	430.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
28	1	110380.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
28	1	430.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
29	1	110624.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
29	1	410.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
30	1	110604.000000	kb	MaxRSS	1+1	StockUnoptimized	StartUp		1			
30	1	390.000000	ms	total	1+1	StockUnoptimized	StartUp		1			
1	1	110856.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
1	1	560.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
2	1	111012.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
2	1	600.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
3	1	112924.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
3	1	660.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
4	1	112744.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
4	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
5	1	110992.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
5	1	460.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
6	1	112764.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
6	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
7	1	110816.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
7	1	580.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
8	1	110984.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
8	1	560.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
9	1	111036.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
9	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
10	1	110552.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
10	1	600.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
11	1	110832.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
11	1	560.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
12	1	113068.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
12	1	530.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
13	1	110988.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
13	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
14	1	112788.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
14	1	480.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
15	1	110744.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
15	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
16	1	110732.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
16	1	660.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
17	1	110728.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
17	1	650.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
18	1	112868.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
18	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
19	1	114904.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
19	1	600.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
20	1	112896.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
20	1	570.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
21	1	110816.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
21	1	530.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
22	1	110988.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
22	1	580.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
23	1	110688.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
23	1	670.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
24	1	111032.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
24	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
25	1	111032.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
25	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
26	1	110816.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
26	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
27	1	112860.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
27	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
28	1	112928.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
28	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
29	1	111016.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
29	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
30	1	110880.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
30	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	DruidUnoptimized	Tests		1			
1	1	110320.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
1	1	310.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
2	1	112368.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
2	1	310.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
3	1	110216.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
3	1	320.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
4	1	110520.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
4	1	300.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
5	1	110324.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
5	1	310.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
6	1	110420.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
6	1	310.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
7	1	110348.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
7	1	300.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
8	1	110576.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
8	1	360.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
9	1	110056.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
9	1	470.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
10	1	110292.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
10	1	490.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
11	1	110612.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
11	1	470.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
12	1	110180.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
12	1	460.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
13	1	110556.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
13	1	480.000000	ms	total	1+1	MirrorUnoptimized	StartUp		1			
14	1	110372.000000	kb	MaxRSS	1+1	MirrorUnoptimized	StartUp		1			
