#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-09-30T15:52:11.136445+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
22	1	154692.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
22	1	540.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
23	1	152892.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
23	1	520.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
24	1	153120.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
24	1	520.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
25	1	154812.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
25	1	520.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
26	1	154580.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
26	1	540.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
27	1	152984.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
27	1	520.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
28	1	152964.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
28	1	510.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
29	1	154976.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
29	1	480.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
30	1	154912.000000	kb	MaxRSS	Opal.* AST.*	FullBlocks	Tests		1			
30	1	460.000000	ms	total	Opal.* AST.*	FullBlocks	Tests		1			
1	1	2669.900000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
2	1	2709.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
3	1	2691.800000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
4	1	2752.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
5	1	2735.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
6	1	2708.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
7	1	2682.200000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
8	1	2698.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
9	1	2679.800000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
10	1	2670.100000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
11	1	2708.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
12	1	2682.900000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
13	1	2674.900000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
14	1	2674.200000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
15	1	2677.900000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
16	1	2677.500000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
17	1	2668.400000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
18	1	2716.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
19	1	2687.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
20	1	2690.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
21	1	2672.600000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
22	1	2670.500000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
23	1	2695.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
24	1	2697.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
25	1	2695.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
26	1	2680.500000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
27	1	2708.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
28	1	2705.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
29	1	2709.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
30	1	2703.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
1	1	203.000000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
2	1	187.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
3	1	187.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
4	1	186.600000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
5	1	187.600000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
6	1	187.600000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
7	1	186.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
8	1	187.400000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
9	1	187.400000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
10	1	189.400000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
11	1	186.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
12	1	186.400000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
13	1	205.000000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
14	1	189.100000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
15	1	186.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
16	1	187.700000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
17	1	186.400000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
18	1	187.500000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
19	1	186.900000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
20	1	187.000000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
21	1	187.300000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
22	1	186.900000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
23	1	187.300000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
24	1	189.500000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
25	1	187.200000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
26	1	187.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
27	1	187.000000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
28	1	187.300000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
29	1	186.200000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
30	1	186.800000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
1	1	219.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
2	1	231.800000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
3	1	227.200000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
4	1	218.700000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
5	1	226.200000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
6	1	231.500000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
7	1	223.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
8	1	223.700000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
9	1	223.500000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
10	1	226.400000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
11	1	225.700000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
12	1	235.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
13	1	225.900000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
14	1	223.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
15	1	281.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
16	1	225.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
17	1	292.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
18	1	224.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
19	1	229.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
20	1	224.300000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
21	1	225.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
22	1	227.200000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
23	1	224.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
24	1	240.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
25	1	227.300000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
26	1	272.400000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
27	1	229.900000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
28	1	227.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
29	1	224.800000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
30	1	228.400000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
1	1	167.200000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	174.900000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	166.700000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	191.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	207.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	166.800000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	164.100000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	163.900000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	159.600000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	205.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
11	1	174.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
12	1	154.500000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
13	1	158.900000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
14	1	165.100000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
15	1	179.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
16	1	163.800000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
17	1	174.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
18	1	174.500000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
19	1	175.100000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
20	1	166.300000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
21	1	166.200000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
22	1	190.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
23	1	154.100000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
24	1	191.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
25	1	183.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
26	1	163.700000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
27	1	211.000000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
28	1	160.800000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
29	1	160.200000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
30	1	160.100000	ms	total	benchReverseComplement	FullBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	266.500000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
2	1	266.100000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
3	1	259.600000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
4	1	265.400000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
5	1	281.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
6	1	266.800000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
7	1	264.400000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
8	1	273.200000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
9	1	261.700000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
10	1	264.400000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
11	1	266.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
12	1	316.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
13	1	294.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
14	1	263.200000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
15	1	277.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
16	1	267.100000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
17	1	267.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
18	1	265.200000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
19	1	266.700000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
20	1	314.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
21	1	263.100000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
22	1	275.200000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
23	1	265.900000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
24	1	268.500000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
25	1	263.800000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
26	1	284.000000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
27	1	269.100000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
28	1	263.700000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
29	1	263.400000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
30	1	259.400000	ms	total	SMarkRichards	ConstantBlocks	Smark-Richards		1			
1	1	518.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	517.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	516.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	524.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	518.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	497.600000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	556.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	498.900000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	520.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	518.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
11	1	517.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
12	1	527.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
13	1	514.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
14	1	517.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
15	1	518.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
16	1	517.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
17	1	516.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
18	1	499.700000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
19	1	566.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
20	1	545.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
21	1	512.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
22	1	519.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
23	1	500.300000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
24	1	499.200000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
25	1	516.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
26	1	515.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
27	1	515.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
28	1	528.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
29	1	515.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
30	1	524.000000	ms	total	benchFasta	ConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	148560.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
1	1	340.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
2	1	150656.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
2	1	370.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
3	1	148744.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
3	1	380.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
4	1	150636.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
4	1	380.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
5	1	148644.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
5	1	370.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
6	1	148624.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
6	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
7	1	148616.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
7	1	480.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
8	1	148572.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
8	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
9	1	148664.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
9	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
10	1	150340.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
10	1	350.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
11	1	148664.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
11	1	400.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
12	1	148560.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
12	1	420.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
13	1	148624.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
13	1	440.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
14	1	148668.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
14	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
15	1	148572.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
15	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
16	1	148536.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
16	1	530.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
17	1	150772.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
17	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
18	1	148720.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
18	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
19	1	148516.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
19	1	530.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
20	1	150528.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
20	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
21	1	148440.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
21	1	520.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
22	1	150652.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
22	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
23	1	150588.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
23	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
24	1	148628.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
24	1	510.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
25	1	150408.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
25	1	530.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
26	1	150544.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
26	1	480.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
27	1	148664.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
27	1	450.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
28	1	150392.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
28	1	500.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
29	1	148560.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
29	1	450.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
30	1	148440.000000	kb	MaxRSS	Opal.* AST.*	ConstantBlocks	Tests		1			
30	1	440.000000	ms	total	Opal.* AST.*	ConstantBlocks	Tests		1			
1	1	230.900000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
2	1	287.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
3	1	218.900000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
4	1	218.600000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
5	1	274.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
6	1	221.300000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
7	1	224.400000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
8	1	220.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
9	1	215.600000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
10	1	221.500000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
11	1	218.400000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
12	1	215.700000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
13	1	221.500000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
14	1	223.600000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
15	1	264.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
16	1	225.700000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
17	1	226.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
18	1	218.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
19	1	219.600000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
20	1	236.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
21	1	216.200000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
22	1	225.900000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
23	1	221.500000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
24	1	269.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
25	1	213.800000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
26	1	236.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
27	1	220.200000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
28	1	240.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
29	1	271.000000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
30	1	217.400000	ms	total	benchChameneosRedux	FullBlocks	BenchmarkGameSuite-Short		1			
