#!/home/npalumbo/.local/bin/rebench -v compile_size.conf
# Execution Start: 2024-10-22T12:28:50.143696+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
8	1	2688000000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
9	1	2681368000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
10	1	2702904000.000000	ms	total	benchRegexDNA	SimpleDruid	BenchmarkGameSuite-Short		1			
1	1	1142240000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
2	1	1160552000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
3	1	1142240000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
4	1	1160552000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
5	1	1129920000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
6	1	1129920000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
7	1	1158976000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
8	1	1160552000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
9	1	1133928000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
10	1	1155312000.000000	ms	total	SMarkRichards	Stock	Smark-Richards		1			
1	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
2	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
3	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
4	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
5	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
6	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
7	1	586840000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
8	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
9	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
10	1	584936000.000000	ms	total	Network.* Zinc.* Zodiac.*	Simple	Tests		1			
1	1	1438088000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
2	1	1437992000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
3	1	1438608000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
4	1	1443688000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
5	1	1447920000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
6	1	1433256000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
7	1	1451664000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
8	1	1443576000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
9	1	1432016000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
10	1	1430120000.000000	ms	total	benchRegexDNA	Simple	BenchmarkGameSuite-Short		1			
1	1	1151944000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	1151944000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	1137664000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	1137664000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	1137664000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	1137664000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	1137664000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	1151632000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	1150800000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	1151384000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	11894584000.000000	ms	total	File.*	SimpleDruid	Tests		1			
2	1	11879512000.000000	ms	total	File.*	SimpleDruid	Tests		1			
3	1	11403592000.000000	ms	total	File.*	SimpleDruid	Tests		1			
1	1	1127128000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	1127128000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	1127128000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	1127128000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	1127128000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	1128248000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	1128248000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	1127128000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	1128248000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	1128248000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	1251176000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	1245928000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	1244792000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	1249016000.000000	ms	total	benchReverseComplement	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	560960000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
2	1	560960000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
3	1	560960000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
4	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
5	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
6	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
7	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
8	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
9	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
10	1	559248000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
1	1	15341072000.000000	ms	total	Kernel.*	Simple	Tests		1			
2	1	15123664000.000000	ms	total	Kernel.*	Simple	Tests		1			
3	1	15406112000.000000	ms	total	Kernel.*	Simple	Tests		1			
4	1	15224880000.000000	ms	total	Kernel.*	Simple	Tests		1			
5	1	15289216000.000000	ms	total	Kernel.*	Simple	Tests		1			
6	1	15245304000.000000	ms	total	Kernel.*	Simple	Tests		1			
7	1	15301400000.000000	ms	total	Kernel.*	Simple	Tests		1			
8	1	15534944000.000000	ms	total	Kernel.*	Simple	Tests		1			
9	1	15192896000.000000	ms	total	Kernel.*	Simple	Tests		1			
10	1	15288952000.000000	ms	total	Kernel.*	Simple	Tests		1			
1	1	874984000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
2	1	880648000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
3	1	874984000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
4	1	880648000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
5	1	880648000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
6	1	880648000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
7	1	874984000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
8	1	880648000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
9	1	880648000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
10	1	880648000.000000	ms	total	Opal.* AST.*	SimpleDruid	Tests		1			
1	1	13738472000.000000	ms	total	Kernel.*	Stock	Tests		1			
2	1	13358520000.000000	ms	total	Kernel.*	Stock	Tests		1			
3	1	13330056000.000000	ms	total	Kernel.*	Stock	Tests		1			
4	1	13329928000.000000	ms	total	Kernel.*	Stock	Tests		1			
5	1	13201936000.000000	ms	total	Kernel.*	Stock	Tests		1			
6	1	12997872000.000000	ms	total	Kernel.*	Stock	Tests		1			
7	1	13578592000.000000	ms	total	Kernel.*	Stock	Tests		1			
8	1	13127248000.000000	ms	total	Kernel.*	Stock	Tests		1			
9	1	12936600000.000000	ms	total	Kernel.*	Stock	Tests		1			
10	1	13123848000.000000	ms	total	Kernel.*	Stock	Tests		1			
1	1	642320000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
2	1	642320000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
3	1	642320000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
4	1	638488000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
5	1	642320000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
6	1	638488000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
7	1	638488000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
8	1	642320000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
9	1	642320000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
10	1	642320000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	Simple	StartUp		1			
1	1	1855104000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
2	1	1827112000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
3	1	1855104000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
4	1	1855808000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
5	1	1820760000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
6	1	1823432000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
7	1	1857776000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
8	1	1827112000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
9	1	1865928000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
10	1	1827112000.000000	ms	total	SMarkSlopstone	Druid	Smark-Slopstone		1			
1	1	2441480000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	2436560000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	2445064000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	2424952000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	2427272000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	2438912000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	2435456000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	2439400000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	2427272000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	2422784000.000000	ms	total	benchNBody	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	2015176000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
2	1	2033408000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
3	1	2016616000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
4	1	2017352000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
5	1	2020520000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
6	1	2016560000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
7	1	2033408000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
8	1	2017400000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
9	1	2018000000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
10	1	2017616000.000000	ms	total	benchBinaryTrees	Druid	BenchmarkGameSuite-VeryLong		1			
1	1	1171336000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
2	1	1175544000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
3	1	1171336000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
4	1	1171768000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
5	1	1171336000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
6	1	1167304000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
7	1	1267328000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
8	1	1169688000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
9	1	1171288000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
10	1	1169360000.000000	ms	total	benchKNucleotide	Stock	BenchmarkGameSuite-Short		1			
1	1	2188888000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	2208392000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	2188888000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	2419312000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	2208392000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	2208392000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	2208392000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	2206520000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	2206520000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	2188888000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	1123696000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	1110232000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	1110232000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	1117120000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	1124976000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	1123696000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	1124216000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	1110232000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	1109200000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	1124680000.000000	ms	total	benchReverseComplement	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	2436344000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	2441640000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	2454104000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	2441728000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	2441640000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	2412104000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	2429184000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	2441640000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	2412192000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	2454104000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
2	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
3	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
4	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
5	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
6	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
7	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
8	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
9	1	559248000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
10	1	560960000.000000	ms	total	Opal.* AST.*	Stock	Tests		1			
1	1	1299728000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	1314256000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	1314256000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	1307960000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	1314256000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	1307400000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	1318184000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	1314344000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	1306064000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	1308056000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	959856000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
2	1	959856000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
3	1	959856000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
4	1	954656000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
5	1	959856000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
6	1	959856000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
7	1	959856000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
8	1	954656000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
9	1	959856000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
10	1	954656000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	SimpleDruid	StartUp		1			
1	1	2150728000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
2	1	2124592000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
3	1	2125728000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
4	1	2138000000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
5	1	2142760000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
6	1	2120416000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
7	1	2120504000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
8	1	2125728000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
9	1	2132208000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
10	1	2125728000.000000	ms	total	SMarkSlopstone	SimpleDruid	Smark-Slopstone		1			
1	1	2031192000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
2	1	2020312000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
3	1	2030752000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
4	1	2032912000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
5	1	2032832000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
6	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
7	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
8	1	2032912000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
9	1	2039104000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
10	1	2030752000.000000	ms	total	benchSpectralNorm	Druid	BenchmarkGameSuite-Long		1			
1	1	1996696000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
2	1	1983008000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
3	1	2005272000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
4	1	1994872000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
5	1	1999288000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
6	1	1986240000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
7	1	1981912000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
8	1	1987248000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
9	1	1992016000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
10	1	1992456000.000000	ms	total	benchChameneosRedux	Druid	BenchmarkGameSuite-Short		1			
1	1	9363584000.000000	ms	total	File.*	Druid	Tests		1			
2	1	8258720000.000000	ms	total	File.*	Druid	Tests		1			
3	1	8690616000.000000	ms	total	File.*	Druid	Tests		1			
4	1	9396560000.000000	ms	total	File.*	Druid	Tests		1			
5	1	8979216000.000000	ms	total	File.*	Druid	Tests		1			
6	1	9171792000.000000	ms	total	File.*	Druid	Tests		1			
7	1	8719512000.000000	ms	total	File.*	Druid	Tests		1			
8	1	9085776000.000000	ms	total	File.*	Druid	Tests		1			
9	1	9062288000.000000	ms	total	File.*	Druid	Tests		1			
10	1	8322312000.000000	ms	total	File.*	Druid	Tests		1			
