#!/opt/homebrew/bin/rebench execution_time.conf
# Execution Start: 2025-05-07T00:38:08.951130+00:00
# Environment: {"userName": "palumbon", "manualRun": true, "hostName": "Drown-2.local", "osType": "Darwin", "memory": 17179869184, "denoise": {}, "cpu": "Apple M1 Pro", "clockSpeed": 0, "software": [{"name": "kernel", "version": "Darwin Kernel Version 21.6.0: Mon Jun 24 00:58:06 PDT 2024; root:xnu-8020.240.18.709.2~1/RELEASE_ARM64_T6000"}, {"name": "kernel-release", "version": "21.6.0"}, {"name": "architecture", "version": "arm64"}]}
# Source: {"repoURL": "git@github.com:tesonep/benchy.git", "branchOrTag": "server", "commitId": "66e81c5799c8d78d4a7fde119e9598f095ef04ad", "commitMsg": "Lot of data\n", "authorName": "palumbon", "committerName": "palumbon", "authorEmail": "nahuel.palumbo@gmail.com", "committerEmail": "nahuel.palumbo@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
4	1	104.700000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
5	1	101.900000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
6	1	105.500000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
7	1	104.300000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
8	1	107.900000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
9	1	105.200000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
10	1	103.400000	ms	total	SMarkDeltaBlue	CleanConstantBlocks	Smark-DeltaBlue		1			
1	1	309.700000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
2	1	307.100000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
3	1	318.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
4	1	307.900000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
5	1	307.600000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
6	1	307.100000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
7	1	307.300000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
8	1	315.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
9	1	308.000000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
10	1	306.500000	ms	total	benchKNucleotide	FullBlocks	BenchmarkGameSuite-Short		1			
1	1	114.000000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
2	1	112.600000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
3	1	114.200000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
4	1	114.300000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
5	1	114.600000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
6	1	113.800000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
7	1	114.000000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
8	1	113.900000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
9	1	113.600000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
10	1	117.500000	ms	total	benchChameneosRedux	CleanBlocks	BenchmarkGameSuite-Short		1			
1	1	1760.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
1	1	60.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
1	1	2910.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
2	1	1680.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
2	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
2	1	2170.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
3	1	1680.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
3	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
3	1	2180.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
4	1	1650.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
4	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
4	1	2130.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
5	1	1720.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
5	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
5	1	2200.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
6	1	1680.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
6	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
6	1	2170.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
7	1	1660.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
7	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
7	1	2180.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
8	1	1660.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
8	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
8	1	2140.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
9	1	1680.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
9	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
9	1	2150.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
10	1	1720.000000	ms	user	Microdown.*	FullBlocks	Tests		1			
10	1	50.000000	ms	sys	Microdown.*	FullBlocks	Tests		1			
10	1	2200.000000	ms	total	Microdown.*	FullBlocks	Tests		1			
1	1	760.500000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
2	1	757.400000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
3	1	762.900000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
4	1	768.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
5	1	761.300000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
6	1	757.100000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
7	1	762.300000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
8	1	762.800000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
9	1	756.500000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
10	1	761.000000	ms	total	benchSpectralNorm	FullBlocks	BenchmarkGameSuite-Long		1			
1	1	289.400000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
2	1	291.000000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
3	1	286.400000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
4	1	291.800000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
5	1	288.700000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
6	1	289.500000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
7	1	288.200000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
8	1	289.400000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
9	1	293.300000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
10	1	288.800000	ms	total	benchKNucleotide	CleanBlocks	BenchmarkGameSuite-Short		1			
1	1	114.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
2	1	114.000000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
3	1	117.600000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
4	1	113.500000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
5	1	113.800000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
6	1	113.800000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
7	1	113.900000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
8	1	115.300000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
9	1	114.100000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
10	1	114.200000	ms	total	benchChameneosRedux	CleanConstantBlocks	BenchmarkGameSuite-Short		1			
1	1	158.500000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	152.700000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	153.700000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	157.000000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	161.100000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	158.800000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	153.800000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	155.000000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	156.800000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	159.800000	ms	total	benchChameleons	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
1	1	10.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
1	1	120.000000	ms	total	1+1	CleanBlocks	StartUp		1			
2	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
2	1	10.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
2	1	120.000000	ms	total	1+1	CleanBlocks	StartUp		1			
3	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
3	1	20.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
3	1	120.000000	ms	total	1+1	CleanBlocks	StartUp		1			
4	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
4	1	20.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
4	1	130.000000	ms	total	1+1	CleanBlocks	StartUp		1			
5	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
5	1	10.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
5	1	120.000000	ms	total	1+1	CleanBlocks	StartUp		1			
6	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
6	1	20.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
6	1	130.000000	ms	total	1+1	CleanBlocks	StartUp		1			
7	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
7	1	10.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
7	1	120.000000	ms	total	1+1	CleanBlocks	StartUp		1			
8	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
8	1	10.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
8	1	120.000000	ms	total	1+1	CleanBlocks	StartUp		1			
9	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
9	1	10.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
9	1	130.000000	ms	total	1+1	CleanBlocks	StartUp		1			
10	1	100.000000	ms	user	1+1	CleanBlocks	StartUp		1			
10	1	10.000000	ms	sys	1+1	CleanBlocks	StartUp		1			
10	1	120.000000	ms	total	1+1	CleanBlocks	StartUp		1			
1	1	8270.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
1	1	230.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
1	1	8580.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
2	1	8410.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
2	1	250.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
2	1	8760.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
3	1	8490.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
3	1	240.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
3	1	8830.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
4	1	8630.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
4	1	300.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
4	1	10000.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
5	1	8760.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
5	1	300.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
5	1	9720.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
6	1	8660.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
6	1	280.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
6	1	9320.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
7	1	8540.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
7	1	270.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
7	1	9020.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
8	1	8430.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
8	1	230.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
8	1	8740.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
9	1	8450.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
9	1	250.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
9	1	8760.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
10	1	8440.000000	ms	user	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
10	1	240.000000	ms	sys	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
10	1	8770.000000	ms	total	Opal.*|AST.*	CleanConstantBlocks	Tests		1			
1	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
1	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
1	1	120.000000	ms	total	1+1	FullBlocks	StartUp		1			
2	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
2	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
2	1	130.000000	ms	total	1+1	FullBlocks	StartUp		1			
3	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
3	1	10.000000	ms	sys	1+1	FullBlocks	StartUp		1			
3	1	120.000000	ms	total	1+1	FullBlocks	StartUp		1			
4	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
4	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
4	1	120.000000	ms	total	1+1	FullBlocks	StartUp		1			
5	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
5	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
5	1	120.000000	ms	total	1+1	FullBlocks	StartUp		1			
6	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
6	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
6	1	120.000000	ms	total	1+1	FullBlocks	StartUp		1			
7	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
7	1	10.000000	ms	sys	1+1	FullBlocks	StartUp		1			
7	1	120.000000	ms	total	1+1	FullBlocks	StartUp		1			
8	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
8	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
8	1	130.000000	ms	total	1+1	FullBlocks	StartUp		1			
9	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
9	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
9	1	130.000000	ms	total	1+1	FullBlocks	StartUp		1			
10	1	100.000000	ms	user	1+1	FullBlocks	StartUp		1			
10	1	20.000000	ms	sys	1+1	FullBlocks	StartUp		1			
10	1	130.000000	ms	total	1+1	FullBlocks	StartUp		1			
1	1	99.200000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
2	1	100.100000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
3	1	99.900000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
4	1	99.500000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
5	1	99.900000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
6	1	100.400000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
7	1	99.700000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
8	1	104.300000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
9	1	99.400000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
10	1	99.100000	ms	total	benchPiDigits	FullBlocks	BenchmarkGameSuite-Mid		1			
1	1	6530.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
1	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
1	1	27560.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
2	1	6520.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
2	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
2	1	26770.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
3	1	6490.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
3	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
3	1	26620.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
4	1	6510.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
4	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
4	1	27020.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
5	1	6530.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
5	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
5	1	26620.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
6	1	6520.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
6	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
6	1	26780.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
7	1	6520.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
7	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
7	1	26370.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
8	1	6500.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
8	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
8	1	28550.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
9	1	6510.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
9	1	330.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
9	1	26500.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
10	1	6580.000000	ms	user	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
10	1	340.000000	ms	sys	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
10	1	27410.000000	ms	total	Network.*|Zinc.*|Zodiac.*	CleanBlocks	Tests		1			
1	1	8800.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
1	1	250.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
1	1	9150.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
2	1	8780.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
2	1	250.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
2	1	9140.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
3	1	8730.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
3	1	240.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
3	1	9040.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
4	1	8850.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
4	1	250.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
4	1	9220.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
5	1	8810.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
5	1	250.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
5	1	9150.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
6	1	8890.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
6	1	260.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
6	1	9310.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
7	1	9040.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
7	1	280.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
7	1	9740.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
8	1	8720.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
8	1	270.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
8	1	9040.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
9	1	8840.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
9	1	260.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
9	1	9290.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
10	1	8710.000000	ms	user	Opal.*|AST.*	FullBlocks	Tests		1			
10	1	250.000000	ms	sys	Opal.*|AST.*	FullBlocks	Tests		1			
10	1	9050.000000	ms	total	Opal.*|AST.*	FullBlocks	Tests		1			
1	1	1935.100000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
2	1	1935.000000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
3	1	1932.300000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
4	1	1936.000000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
5	1	1932.000000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
6	1	1935.400000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
7	1	1932.000000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
8	1	1931.300000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
9	1	1935.300000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
10	1	1932.300000	ms	total	benchRegexDNA	FullBlocks	BenchmarkGameSuite-Short		1			
1	1	3620.000000	ms	user	File.*	FullBlocks	Tests		1			
1	1	110.000000	ms	sys	File.*	FullBlocks	Tests		1			
1	1	8170.000000	ms	total	File.*	FullBlocks	Tests		1			
2	1	3690.000000	ms	user	File.*	FullBlocks	Tests		1			
2	1	110.000000	ms	sys	File.*	FullBlocks	Tests		1			
2	1	8220.000000	ms	total	File.*	FullBlocks	Tests		1			
3	1	3670.000000	ms	user	File.*	FullBlocks	Tests		1			
3	1	100.000000	ms	sys	File.*	FullBlocks	Tests		1			
3	1	8200.000000	ms	total	File.*	FullBlocks	Tests		1			
4	1	3700.000000	ms	user	File.*	FullBlocks	Tests		1			
4	1	110.000000	ms	sys	File.*	FullBlocks	Tests		1			
4	1	8250.000000	ms	total	File.*	FullBlocks	Tests		1			
5	1	3610.000000	ms	user	File.*	FullBlocks	Tests		1			
5	1	100.000000	ms	sys	File.*	FullBlocks	Tests		1			
5	1	8150.000000	ms	total	File.*	FullBlocks	Tests		1			
6	1	3690.000000	ms	user	File.*	FullBlocks	Tests		1			
6	1	100.000000	ms	sys	File.*	FullBlocks	Tests		1			
6	1	8200.000000	ms	total	File.*	FullBlocks	Tests		1			
7	1	3610.000000	ms	user	File.*	FullBlocks	Tests		1			
7	1	100.000000	ms	sys	File.*	FullBlocks	Tests		1			
7	1	8140.000000	ms	total	File.*	FullBlocks	Tests		1			
8	1	3440.000000	ms	user	File.*	FullBlocks	Tests		1			
8	1	90.000000	ms	sys	File.*	FullBlocks	Tests		1			
8	1	7960.000000	ms	total	File.*	FullBlocks	Tests		1			
9	1	3660.000000	ms	user	File.*	FullBlocks	Tests		1			
9	1	100.000000	ms	sys	File.*	FullBlocks	Tests		1			
9	1	8190.000000	ms	total	File.*	FullBlocks	Tests		1			
10	1	3670.000000	ms	user	File.*	FullBlocks	Tests		1			
10	1	100.000000	ms	sys	File.*	FullBlocks	Tests		1			
10	1	8210.000000	ms	total	File.*	FullBlocks	Tests		1			
1	1	8790.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
1	1	1050.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
1	1	11830.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
2	1	8660.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
2	1	1060.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
2	1	11800.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
3	1	8800.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
3	1	1030.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
3	1	11850.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
4	1	8700.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
4	1	960.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
4	1	11820.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
5	1	8660.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
5	1	1040.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
5	1	11720.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
6	1	8750.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
6	1	1010.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
6	1	11830.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
7	1	8670.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
7	1	1020.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
7	1	11670.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
8	1	8750.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
8	1	1030.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
8	1	11780.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
9	1	8810.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
9	1	1080.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
9	1	11870.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
10	1	8650.000000	ms	user	Kernel.*	FullBlocks	Tests		1			
