#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-10-29T11:01:34.323487+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
21	1	25000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
22	1	25000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
23	1	25000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
24	1	25000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
25	1	25000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
26	1	24000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
27	1	22000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
28	1	21000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
29	1	23000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
30	1	24000.000000	ms	total	Opal.* AST.*	DruidSTP	Tests		1			
1	1	32000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	28000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	27000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	30000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
16	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
17	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
18	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
19	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
20	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
21	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
22	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
23	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
24	1	26000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
25	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
26	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
27	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
28	1	24000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
29	1	25000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
30	1	30000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	226000.000000	ms	total	Microdown.*	Simple	Tests		1			
2	1	235000.000000	ms	total	Microdown.*	Simple	Tests		1			
3	1	242000.000000	ms	total	Microdown.*	Simple	Tests		1			
4	1	242000.000000	ms	total	Microdown.*	Simple	Tests		1			
5	1	220000.000000	ms	total	Microdown.*	Simple	Tests		1			
6	1	219000.000000	ms	total	Microdown.*	Simple	Tests		1			
7	1	275000.000000	ms	total	Microdown.*	Simple	Tests		1			
8	1	209000.000000	ms	total	Microdown.*	Simple	Tests		1			
9	1	211000.000000	ms	total	Microdown.*	Simple	Tests		1			
10	1	226000.000000	ms	total	Microdown.*	Simple	Tests		1			
11	1	266000.000000	ms	total	Microdown.*	Simple	Tests		1			
12	1	230000.000000	ms	total	Microdown.*	Simple	Tests		1			
13	1	215000.000000	ms	total	Microdown.*	Simple	Tests		1			
14	1	233000.000000	ms	total	Microdown.*	Simple	Tests		1			
15	1	228000.000000	ms	total	Microdown.*	Simple	Tests		1			
16	1	242000.000000	ms	total	Microdown.*	Simple	Tests		1			
17	1	243000.000000	ms	total	Microdown.*	Simple	Tests		1			
18	1	225000.000000	ms	total	Microdown.*	Simple	Tests		1			
19	1	216000.000000	ms	total	Microdown.*	Simple	Tests		1			
20	1	214000.000000	ms	total	Microdown.*	Simple	Tests		1			
21	1	241000.000000	ms	total	Microdown.*	Simple	Tests		1			
22	1	225000.000000	ms	total	Microdown.*	Simple	Tests		1			
23	1	219000.000000	ms	total	Microdown.*	Simple	Tests		1			
24	1	198000.000000	ms	total	Microdown.*	Simple	Tests		1			
25	1	266000.000000	ms	total	Microdown.*	Simple	Tests		1			
26	1	214000.000000	ms	total	Microdown.*	Simple	Tests		1			
27	1	217000.000000	ms	total	Microdown.*	Simple	Tests		1			
28	1	203000.000000	ms	total	Microdown.*	Simple	Tests		1			
29	1	195000.000000	ms	total	Microdown.*	Simple	Tests		1			
30	1	262000.000000	ms	total	Microdown.*	Simple	Tests		1			
1	1	46000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
2	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
3	1	43000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
4	1	47000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
5	1	43000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
6	1	52000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
7	1	45000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
8	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
9	1	45000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
10	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
11	1	43000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
12	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
13	1	46000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
14	1	47000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
15	1	50000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
16	1	43000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
17	1	43000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
18	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
19	1	43000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
20	1	52000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
21	1	51000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
22	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
23	1	52000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
24	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
25	1	56000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
26	1	55000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
27	1	45000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
28	1	44000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
29	1	51000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
30	1	54000.000000	ms	total	benchKNucleotide	SimpleDruid	BenchmarkGameSuite-Short		1			
1	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
2	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
3	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
4	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
5	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
6	1	30000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
7	1	34000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
8	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
9	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
10	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
11	1	25000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
12	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
13	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
14	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
15	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
16	1	31000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
17	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
18	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
19	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
20	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
21	1	26000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
22	1	38000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
23	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
24	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
25	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
26	1	24000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
27	1	25000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
28	1	25000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
29	1	35000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
30	1	33000.000000	ms	total	SMarkDeltaBlue	Stock	Smark-DeltaBlue		1			
1	1	815000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
2	1	748000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
3	1	893000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
4	1	750000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
5	1	750000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
6	1	804000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
7	1	719000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
8	1	817000.000000	ms	total	Microdown.*	DruidSTP	Tests		1			
1	1	57000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
2	1	57000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
3	1	49000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
4	1	50000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
5	1	45000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
6	1	58000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
7	1	58000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
8	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
9	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
10	1	53000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
11	1	46000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
12	1	58000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
13	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
14	1	54000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
15	1	52000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
16	1	58000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
17	1	59000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
18	1	53000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
19	1	53000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
20	1	45000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
21	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
22	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
23	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
24	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
25	1	59000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
26	1	48000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
27	1	52000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
28	1	47000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
29	1	45000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
30	1	55000.000000	ms	total	benchRegexDNA	SimpleDruidSTP	BenchmarkGameSuite-Mid		1			
1	1	45000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
2	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
3	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
4	1	53000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
5	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
6	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
7	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
8	1	42000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
9	1	45000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
10	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
11	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
12	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
13	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
14	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
15	1	48000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
16	1	45000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
17	1	42000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
18	1	42000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
19	1	46000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
20	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
21	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
22	1	45000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
23	1	53000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
24	1	44000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
25	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
26	1	43000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
27	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
28	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
29	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
30	1	41000.000000	ms	total	SMarkDeltaBlue	SimpleDruidSTP	Smark-DeltaBlue		1			
1	1	40000.000000	ms	total	benchChameleons	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	36000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
2	1	45000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
3	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
4	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
5	1	48000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
6	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
7	1	47000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
8	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
9	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
10	1	47000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
11	1	48000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
12	1	45000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
13	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
14	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
15	1	39000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
16	1	38000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
17	1	38000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
18	1	39000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
19	1	45000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
20	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
21	1	37000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
22	1	38000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
23	1	38000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
24	1	36000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
25	1	45000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
26	1	36000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
27	1	38000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
28	1	38000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
29	1	39000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
30	1	38000.000000	ms	total	benchPiDigits	DruidSTP	BenchmarkGameSuite-Mid		1			
1	1	37000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	36000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	36000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	39000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	34000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
11	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
12	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
13	1	34000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
14	1	37000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
15	1	34000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
16	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
17	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
18	1	43000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
19	1	34000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
20	1	40000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
21	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
22	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
23	1	36000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
24	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
25	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
26	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
27	1	34000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
28	1	43000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
29	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
30	1	35000.000000	ms	total	benchThreadRing	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	12000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
2	1	16000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
3	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
4	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
5	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
6	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
7	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
8	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
9	1	16000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
10	1	16000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
11	1	15000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
12	1	15000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
13	1	14000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
14	1	13000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
15	1	15000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
16	1	16000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
17	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
18	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
19	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
20	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
21	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
22	1	17000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
23	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
24	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
25	1	17000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
26	1	17000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
27	1	16000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
28	1	15000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
29	1	14000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
30	1	14000.000000	ms	total	Network.* Zinc.* Zodiac.*	Stock	Tests		1			
1	1	44000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
2	1	41000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
3	1	41000.000000	ms	total	benchMandelbrot	DruidSTP	BenchmarkGameSuite-Long		1			
