#!/home/npalumbo/.local/bin/rebench -v compile_count.conf
# Execution Start: 2024-10-25T09:16:58.223431+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
14	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
15	1	4202000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
16	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
17	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
18	1	4213000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
19	1	4213000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
20	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
21	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
22	1	4213000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
23	1	4202000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
24	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
25	1	4213000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
26	1	4287000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
27	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
28	1	4201000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
29	1	4213000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
30	1	4202000.000000	ms	total	benchThreadRing	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
1	1	4267000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
2	1	4284000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
3	1	4272000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
4	1	4272000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
5	1	4291000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
6	1	4289000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
7	1	4264000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
8	1	4272000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
9	1	4295000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
10	1	4272000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
11	1	4218000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
12	1	4295000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
13	1	4218000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
14	1	4326000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
15	1	4220000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
16	1	4291000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
17	1	4218000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
18	1	4264000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
19	1	4272000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
20	1	4264000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
21	1	4266000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
22	1	4295000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
23	1	4218000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
24	1	4272000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
25	1	4253000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
26	1	4218000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
27	1	4272000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
28	1	4295000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
29	1	4218000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
30	1	4264000.000000	ms	total	SMarkRichards	SimpleDruidSTP	Smark-Richards		1			
1	1	23369000.000000	ms	total	Microdown.*	Stock	Tests		1			
2	1	22834000.000000	ms	total	Microdown.*	Stock	Tests		1			
3	1	20923000.000000	ms	total	Microdown.*	Stock	Tests		1			
4	1	22215000.000000	ms	total	Microdown.*	Stock	Tests		1			
5	1	22257000.000000	ms	total	Microdown.*	Stock	Tests		1			
6	1	20795000.000000	ms	total	Microdown.*	Stock	Tests		1			
7	1	22665000.000000	ms	total	Microdown.*	Stock	Tests		1			
8	1	20397000.000000	ms	total	Microdown.*	Stock	Tests		1			
9	1	20865000.000000	ms	total	Microdown.*	Stock	Tests		1			
10	1	22279000.000000	ms	total	Microdown.*	Stock	Tests		1			
11	1	19724000.000000	ms	total	Microdown.*	Stock	Tests		1			
12	1	20665000.000000	ms	total	Microdown.*	Stock	Tests		1			
13	1	20904000.000000	ms	total	Microdown.*	Stock	Tests		1			
14	1	22846000.000000	ms	total	Microdown.*	Stock	Tests		1			
15	1	20808000.000000	ms	total	Microdown.*	Stock	Tests		1			
16	1	23341000.000000	ms	total	Microdown.*	Stock	Tests		1			
17	1	22695000.000000	ms	total	Microdown.*	Stock	Tests		1			
18	1	22201000.000000	ms	total	Microdown.*	Stock	Tests		1			
19	1	21394000.000000	ms	total	Microdown.*	Stock	Tests		1			
20	1	22230000.000000	ms	total	Microdown.*	Stock	Tests		1			
21	1	23281000.000000	ms	total	Microdown.*	Stock	Tests		1			
22	1	23237000.000000	ms	total	Microdown.*	Stock	Tests		1			
23	1	22126000.000000	ms	total	Microdown.*	Stock	Tests		1			
24	1	23396000.000000	ms	total	Microdown.*	Stock	Tests		1			
25	1	20678000.000000	ms	total	Microdown.*	Stock	Tests		1			
26	1	21281000.000000	ms	total	Microdown.*	Stock	Tests		1			
27	1	23276000.000000	ms	total	Microdown.*	Stock	Tests		1			
28	1	22133000.000000	ms	total	Microdown.*	Stock	Tests		1			
29	1	20480000.000000	ms	total	Microdown.*	Stock	Tests		1			
30	1	22185000.000000	ms	total	Microdown.*	Stock	Tests		1			
1	1	62841000.000000	ms	total	Kernel.*	Druid	Tests		1			
2	1	63937000.000000	ms	total	Kernel.*	Druid	Tests		1			
3	1	62310000.000000	ms	total	Kernel.*	Druid	Tests		1			
4	1	59907000.000000	ms	total	Kernel.*	Druid	Tests		1			
1	1	3633000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	3633000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	3633000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	3636000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	3636000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	3669000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	3655000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	3672000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	3644000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
16	1	3633000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
17	1	3633000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
18	1	3653000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
19	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
20	1	3636000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
21	1	3636000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
22	1	3655000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
23	1	3672000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
24	1	3672000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
25	1	3671000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
26	1	3632000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
27	1	3633000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
28	1	3633000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
29	1	3640000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
30	1	3677000.000000	ms	total	benchFasta	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	4039000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
2	1	4022000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
3	1	4019000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
4	1	4074000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
5	1	4090000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
6	1	4074000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
7	1	4046000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
8	1	4030000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
9	1	4033000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
10	1	4022000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
11	1	4030000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
12	1	4049000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
13	1	4083000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
14	1	4090000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
15	1	4084000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
16	1	4042000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
17	1	4028000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
18	1	4073000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
19	1	4073000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
20	1	4039000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
21	1	4021000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
22	1	4078000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
23	1	4049000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
24	1	4019000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
25	1	4022000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
26	1	4030000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
27	1	4074000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
28	1	4073000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
29	1	4024000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
30	1	4025000.000000	ms	total	benchChameleons	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
2	1	4339000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
3	1	4358000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
4	1	4187000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
5	1	4337000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
6	1	4337000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
7	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
8	1	4332000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
9	1	4352000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
10	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
11	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
12	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
13	1	4337000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
14	1	4187000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
15	1	4343000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
16	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
17	1	4343000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
18	1	4354000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
19	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
20	1	4338000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
21	1	4346000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
22	1	4347000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
23	1	4334000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
24	1	4332000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
25	1	4335000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
26	1	4334000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
27	1	4334000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
28	1	4332000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
29	1	4176000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
30	1	4340000.000000	ms	total	SMarkSlopstone	DruidSTP	Smark-Slopstone		1			
1	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
2	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
3	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
4	1	4017000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
5	1	4021000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
6	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
7	1	4017000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
8	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
9	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
10	1	4021000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
11	1	4021000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
12	1	4018000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
13	1	4024000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
14	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
15	1	4021000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
16	1	4017000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
17	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
18	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
19	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
20	1	4021000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
21	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
22	1	4024000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
23	1	4017000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
24	1	4024000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
25	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
26	1	4024000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
27	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
28	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
29	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
30	1	4011000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
1	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
2	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
3	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
4	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
5	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
6	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
7	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
8	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
9	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
10	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
11	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
12	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
13	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
14	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
15	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
16	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
17	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
18	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
19	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
20	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
21	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
22	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
23	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
24	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
25	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
26	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
27	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
28	1	2088000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
29	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
30	1	2093000.000000	ms	total	1+1	SimpleDruid	StartUp		1			
1	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
2	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
3	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
4	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
5	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
6	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
7	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
8	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
9	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
10	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
11	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
12	1	4171000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
13	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
14	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
15	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
16	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
17	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
18	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
19	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
20	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
21	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
22	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
23	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
24	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
25	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
26	1	4172000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
27	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
28	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
29	1	4164000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
30	1	4172000.000000	ms	total	benchPiDigits	SimpleDruid	BenchmarkGameSuite-Mid		1			
1	1	4358000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
2	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
3	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
4	1	4462000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
5	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
6	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
7	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
8	1	4344000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
9	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
10	1	4358000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
11	1	4344000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
12	1	4358000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
13	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
14	1	4464000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
15	1	4348000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
16	1	4347000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
17	1	4353000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
18	1	4450000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
19	1	4344000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
20	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
21	1	4344000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
22	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
23	1	4344000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
24	1	4358000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
25	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
26	1	4357000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
27	1	4445000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
28	1	4330000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
29	1	4459000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
30	1	4349000.000000	ms	total	benchMeteor	DruidSTP	BenchmarkGameSuite-Long		1			
1	1	4210000.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
2	1	4222000.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
3	1	4222000.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
4	1	4210000.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
5	1	4222000.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
6	1	4227000.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
7	1	4210000.000000	ms	total	benchReverseComplement	SimpleDruidSTP	BenchmarkGameSuite-VeryShort		1			
