#!/home/npalumbo/.local/bin/rebench -v compile_count.conf
# Execution Start: 2024-10-31T19:45:14.125042+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
4	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	2674000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	2671000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	2671000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	2674000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	2674000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	2677000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	2674000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	2671000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	2674000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	2671000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	2669000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	2674000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	30462000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
2	1	30534000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
3	1	30587000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
4	1	30565000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
5	1	30541000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
6	1	30553000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
7	1	30580000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
8	1	30495000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
9	1	30593000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
10	1	30485000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
11	1	30545000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
12	1	30523000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
13	1	30474000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
14	1	30556000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
15	1	30584000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
16	1	30451000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
17	1	30551000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
18	1	30462000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
19	1	30808000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
20	1	30553000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
21	1	30578000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
22	1	30588000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
23	1	30531000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
24	1	30676000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
25	1	30456000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
26	1	30564000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
27	1	30546000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
28	1	30482000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
29	1	30472000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
30	1	30558000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
1	1	2778000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
2	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
3	1	2727000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
4	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
5	1	2769000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
6	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
7	1	2724000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
8	1	2727000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
9	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
10	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
11	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
12	1	2727000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
13	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
14	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
15	1	2724000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
16	1	2769000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
17	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
18	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
19	1	2724000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
20	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
21	1	2727000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
22	1	2769000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
23	1	2727000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
24	1	2724000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
25	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
26	1	2727000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
27	1	2778000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
28	1	2778000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
29	1	2727000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
30	1	2772000.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
1	1	1997000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
2	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
3	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
4	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
5	1	1997000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
6	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
7	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
8	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
9	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
10	1	1997000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
11	1	1997000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
12	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
13	1	1997000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
14	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
15	1	1997000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
16	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
17	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
18	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
19	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
20	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
21	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
22	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
23	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
24	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
25	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
26	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
27	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
28	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
29	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
30	1	2007000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
1	1	2720000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
2	1	2720000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
3	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
4	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
5	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
6	1	2678000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
7	1	2723000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
8	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
9	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
10	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
11	1	2723000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
12	1	2675000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
13	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
14	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
15	1	2720000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
16	1	2723000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
17	1	2678000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
18	1	2720000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
19	1	2723000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
20	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
21	1	2678000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
22	1	2720000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
23	1	2675000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
24	1	2729000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
25	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
26	1	2720000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
27	1	2675000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
28	1	2726000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
29	1	2675000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
30	1	2720000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
1	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	2728000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	2729000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
2	1	2538000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
3	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
4	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
5	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
6	1	2538000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
7	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
8	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
9	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
10	1	2539000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
11	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
12	1	2538000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
13	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
14	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
15	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
16	1	2539000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
17	1	2539000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
18	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
19	1	2538000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
20	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
21	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
22	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
23	1	2538000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
24	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
25	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
26	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
27	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
28	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
29	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
30	1	2535000.000000	ms	total	benchChameneosRedux	BaseImage	BenchmarkGameSuite-Short		1			
1	1	2426000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
2	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
3	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
4	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
5	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
6	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
7	1	2426000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
8	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
9	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
10	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
11	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
12	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
13	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
14	1	2426000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
15	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
16	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
17	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
18	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	2430000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	2430000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	2424000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	2430000.000000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	2396000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
2	1	2396000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
3	1	2396000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
4	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
5	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
6	1	2435000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
7	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
8	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
9	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
10	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
11	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
12	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
13	1	2435000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
14	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
15	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
16	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
17	1	2435000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
18	1	2435000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	2396000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	2439000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	2396000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	2437000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	2394000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	2435000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
2	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
3	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
4	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
5	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
6	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
7	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
8	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
9	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
10	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
11	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
12	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
13	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
14	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
15	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
16	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
17	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
18	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
19	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
20	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
21	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
22	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
23	1	2195000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
24	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
25	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
26	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
27	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
28	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
29	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
30	1	2200000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
1	1	2720000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
2	1	2725000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
