#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-11-01T02:48:16.283570+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
18	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	15000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	15000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	24000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	23000.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
2	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
3	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
4	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
5	1	25000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
6	1	21000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
7	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
8	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
9	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
10	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
11	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
12	1	20000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
13	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
14	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
15	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
16	1	15000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
17	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
18	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
19	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
20	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
21	1	22000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
22	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
23	1	25000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
24	1	25000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
25	1	18000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
26	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
27	1	16000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
28	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
29	1	26000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
30	1	15000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
1	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
2	1	18000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
3	1	24000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
4	1	24000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
5	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
6	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
7	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
8	1	23000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
9	1	24000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
10	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
11	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
12	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
13	1	24000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
14	1	24000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
15	1	18000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
16	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
17	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
18	1	20000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
19	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
20	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
21	1	24000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
22	1	25000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
23	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
24	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
25	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
26	1	24000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
27	1	23000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
28	1	21000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
29	1	15000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
30	1	21000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
1	1	24000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	24000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	24000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	24000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	23000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	24000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	23000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	23000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	23000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	24000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	21000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	23000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	24000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	15000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	16000.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	19000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	20000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	20000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	18000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	20000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	15000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	21000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	19000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	18000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	24000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	18000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	17000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	17000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	15000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	15000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	16000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	19000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	18000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	17000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	19000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	17000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	18000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	15000.000000	ms	total	benchThreadRing	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
2	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
3	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
4	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
5	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
6	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
7	1	23000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
8	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
9	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
10	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
11	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
12	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
13	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
14	1	18000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
15	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
16	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
17	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
18	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
19	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
20	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
21	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
22	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
23	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
24	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
25	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
26	1	21000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
27	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
28	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
29	1	16000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
30	1	17000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Mid		1			
1	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	16000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	16000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	21000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	18000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	21000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	21000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	21000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	15000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	23000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	24000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	21000.000000	ms	total	benchFasta	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	15000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
2	1	16000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
3	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
4	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
5	1	15000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
6	1	20000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
7	1	18000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
8	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
9	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
10	1	21000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
11	1	18000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
12	1	18000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
13	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
14	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
15	1	22000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
16	1	15000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
17	1	15000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
18	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	15000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	20000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	18000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	15000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	18000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	21000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	23000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	17000.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	21000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
2	1	21000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
3	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
4	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
5	1	15000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
6	1	21000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
7	1	22000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
8	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
9	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
10	1	21000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
11	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
12	1	15000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
13	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
14	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
15	1	18000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
16	1	15000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
17	1	15000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
18	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
19	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
20	1	18000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
21	1	18000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
22	1	21000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
23	1	24000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
24	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
25	1	17000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
26	1	15000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
27	1	15000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
28	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
29	1	25000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
30	1	16000.000000	ms	total	benchMeteor	BaseImage	BenchmarkGameSuite-Long		1			
1	1	237000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
2	1	250000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
3	1	254000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
4	1	258000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
5	1	249000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
6	1	246000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
7	1	250000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
8	1	258000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
9	1	257000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
10	1	253000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
11	1	237000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
12	1	250000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
13	1	250000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
14	1	255000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
15	1	238000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
16	1	269000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
17	1	257000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
18	1	236000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
19	1	241000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
20	1	239000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
21	1	255000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
22	1	250000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
23	1	234000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
24	1	231000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
25	1	245000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
26	1	254000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
27	1	255000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
28	1	239000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
29	1	248000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
30	1	263000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
1	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	18000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
