#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-10-31T16:34:45.221416+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
25	1	503.600000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	503.200000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	502.900000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	503.900000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	503.300000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	503.500000	ms	total	benchFasta	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	365.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
2	1	362.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
3	1	352.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
4	1	371.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
5	1	365.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
6	1	358.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
7	1	364.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
8	1	340.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
9	1	372.200000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
10	1	361.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
11	1	372.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
12	1	370.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
13	1	368.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
14	1	387.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
15	1	360.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
16	1	371.300000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
17	1	368.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
18	1	366.500000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	364.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	374.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	370.400000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	372.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	372.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	380.500000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	372.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	354.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	367.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	370.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	358.000000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	378.200000	ms	total	benchChameleons	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	408.200000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
2	1	408.600000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
3	1	418.200000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
4	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
5	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
6	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
7	1	418.100000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
8	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
9	1	408.600000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
10	1	409.100000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
11	1	418.700000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
12	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
13	1	409.100000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
14	1	409.100000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
15	1	409.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
16	1	408.400000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
17	1	408.700000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
18	1	409.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
19	1	418.900000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
20	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
21	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
22	1	408.900000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
23	1	408.700000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
24	1	408.700000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
25	1	408.700000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
26	1	408.500000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
27	1	408.600000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
28	1	418.500000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
29	1	408.800000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
30	1	409.000000	ms	total	benchMeteor	SameQuick	BenchmarkGameSuite-Long		1			
1	1	147120.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
1	1	12140.000000	ms	total	File.*	SameQuick	Tests		1			
2	1	145132.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
2	1	12220.000000	ms	total	File.*	SameQuick	Tests		1			
3	1	142924.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
3	1	12100.000000	ms	total	File.*	SameQuick	Tests		1			
4	1	137296.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
4	1	12110.000000	ms	total	File.*	SameQuick	Tests		1			
5	1	151392.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
5	1	12240.000000	ms	total	File.*	SameQuick	Tests		1			
6	1	151252.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
6	1	12110.000000	ms	total	File.*	SameQuick	Tests		1			
7	1	147172.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
7	1	12880.000000	ms	total	File.*	SameQuick	Tests		1			
8	1	151300.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
8	1	12090.000000	ms	total	File.*	SameQuick	Tests		1			
9	1	137164.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
9	1	12150.000000	ms	total	File.*	SameQuick	Tests		1			
10	1	140848.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
10	1	12050.000000	ms	total	File.*	SameQuick	Tests		1			
11	1	151448.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
11	1	12210.000000	ms	total	File.*	SameQuick	Tests		1			
12	1	143020.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
12	1	12080.000000	ms	total	File.*	SameQuick	Tests		1			
13	1	149208.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
13	1	12120.000000	ms	total	File.*	SameQuick	Tests		1			
14	1	143144.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
14	1	12240.000000	ms	total	File.*	SameQuick	Tests		1			
15	1	149348.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
15	1	12210.000000	ms	total	File.*	SameQuick	Tests		1			
16	1	145096.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
16	1	12300.000000	ms	total	File.*	SameQuick	Tests		1			
17	1	145200.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
17	1	12100.000000	ms	total	File.*	SameQuick	Tests		1			
18	1	153208.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
18	1	12090.000000	ms	total	File.*	SameQuick	Tests		1			
19	1	145072.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
19	1	12240.000000	ms	total	File.*	SameQuick	Tests		1			
20	1	147060.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
20	1	12310.000000	ms	total	File.*	SameQuick	Tests		1			
21	1	136992.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
21	1	12140.000000	ms	total	File.*	SameQuick	Tests		1			
22	1	151184.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
22	1	12130.000000	ms	total	File.*	SameQuick	Tests		1			
23	1	136996.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
23	1	12100.000000	ms	total	File.*	SameQuick	Tests		1			
24	1	145000.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
24	1	12260.000000	ms	total	File.*	SameQuick	Tests		1			
25	1	151384.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
25	1	12070.000000	ms	total	File.*	SameQuick	Tests		1			
26	1	151296.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
26	1	12170.000000	ms	total	File.*	SameQuick	Tests		1			
27	1	136856.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
27	1	12320.000000	ms	total	File.*	SameQuick	Tests		1			
28	1	135212.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
28	1	12030.000000	ms	total	File.*	SameQuick	Tests		1			
29	1	153216.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
29	1	12310.000000	ms	total	File.*	SameQuick	Tests		1			
30	1	142976.000000	kb	MaxRSS	File.*	SameQuick	Tests		1			
30	1	12100.000000	ms	total	File.*	SameQuick	Tests		1			
1	1	77.500000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
2	1	77.600000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
3	1	77.200000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
4	1	78.800000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
5	1	77.800000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
6	1	78.100000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
7	1	77.300000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
8	1	78.200000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
9	1	77.400000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
10	1	77.400000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
11	1	78.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
12	1	77.300000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
13	1	78.100000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
14	1	77.600000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
15	1	77.200000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
16	1	77.100000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
17	1	77.600000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
18	1	77.400000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	77.400000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	77.900000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	78.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	78.500000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	78.400000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	78.200000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	77.700000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	78.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	77.300000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	76.800000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	77.900000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	79.000000	ms	total	benchThreadRing	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	203.100000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
2	1	202.500000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
3	1	202.600000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
4	1	202.700000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
5	1	201.600000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
6	1	202.400000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
7	1	206.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
8	1	204.300000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
9	1	202.200000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
10	1	203.200000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
11	1	222.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
12	1	202.500000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
13	1	203.200000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
14	1	204.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
15	1	203.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
16	1	200.900000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
17	1	201.700000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
18	1	202.100000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
19	1	215.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
20	1	202.400000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
21	1	204.500000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
22	1	202.400000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
23	1	202.600000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
24	1	202.300000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
25	1	202.500000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
26	1	202.500000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
27	1	201.900000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
28	1	202.300000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
29	1	202.300000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
30	1	201.300000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
1	1	1878.200000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
2	1	1872.600000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
3	1	1878.200000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
4	1	1918.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
5	1	1872.400000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
6	1	1872.200000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
7	1	1878.100000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
8	1	1881.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
9	1	1883.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
10	1	1872.600000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
11	1	1922.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
12	1	1876.800000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
13	1	1872.400000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
14	1	1901.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
15	1	1872.700000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
16	1	1880.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
17	1	1898.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
18	1	1872.300000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
19	1	1880.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
20	1	1878.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
21	1	1920.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
22	1	1886.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
23	1	1893.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
24	1	1881.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
25	1	1872.400000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
26	1	1872.500000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
27	1	1873.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
28	1	1894.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
29	1	1872.100000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
30	1	1872.400000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
1	1	98128.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
1	1	330.000000	ms	total	1+1	SameQuick	StartUp		1			
2	1	100296.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
2	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
3	1	100020.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
3	1	360.000000	ms	total	1+1	SameQuick	StartUp		1			
4	1	97868.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
4	1	350.000000	ms	total	1+1	SameQuick	StartUp		1			
5	1	98240.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
5	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
6	1	99972.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
6	1	370.000000	ms	total	1+1	SameQuick	StartUp		1			
7	1	100296.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
7	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
8	1	100048.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
8	1	350.000000	ms	total	1+1	SameQuick	StartUp		1			
9	1	98196.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
9	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
10	1	98136.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
10	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
11	1	98100.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
11	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
12	1	97932.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
12	1	360.000000	ms	total	1+1	SameQuick	StartUp		1			
13	1	98132.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
13	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
14	1	97976.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
14	1	360.000000	ms	total	1+1	SameQuick	StartUp		1			
15	1	100288.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
15	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
16	1	100256.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
16	1	330.000000	ms	total	1+1	SameQuick	StartUp		1			
17	1	98172.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
17	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
18	1	98032.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
18	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
19	1	99884.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
19	1	360.000000	ms	total	1+1	SameQuick	StartUp		1			
20	1	98052.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
20	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
21	1	100048.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
21	1	350.000000	ms	total	1+1	SameQuick	StartUp		1			
22	1	100068.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
22	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
23	1	98156.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
23	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
24	1	98056.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
24	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
25	1	98240.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
25	1	330.000000	ms	total	1+1	SameQuick	StartUp		1			
26	1	98132.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
26	1	320.000000	ms	total	1+1	SameQuick	StartUp		1			
27	1	98160.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
27	1	300.000000	ms	total	1+1	SameQuick	StartUp		1			
28	1	98248.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
28	1	330.000000	ms	total	1+1	SameQuick	StartUp		1			
29	1	98144.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
29	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
30	1	97992.000000	kb	MaxRSS	1+1	SameQuick	StartUp		1			
30	1	340.000000	ms	total	1+1	SameQuick	StartUp		1			
1	1	379.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	366.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	365.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	385.300000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	363.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	371.100000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	370.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	368.700000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	384.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	375.800000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	383.900000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	363.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	381.600000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	437.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	374.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	378.300000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	372.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	370.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	380.600000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	373.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	376.800000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	376.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	383.400000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	381.500000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	371.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	383.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	354.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	383.100000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	378.600000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	362.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	8506992.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
1	1	26020.000000	ms	total	Kernel.*	SameQuick	Tests		1			
2	1	8509104.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
2	1	25890.000000	ms	total	Kernel.*	SameQuick	Tests		1			
3	1	8509176.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
3	1	26400.000000	ms	total	Kernel.*	SameQuick	Tests		1			
4	1	8506960.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
4	1	25620.000000	ms	total	Kernel.*	SameQuick	Tests		1			
5	1	8507044.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
5	1	25130.000000	ms	total	Kernel.*	SameQuick	Tests		1			
6	1	8509032.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
6	1	29590.000000	ms	total	Kernel.*	SameQuick	Tests		1			
7	1	8507160.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
7	1	25170.000000	ms	total	Kernel.*	SameQuick	Tests		1			
8	1	8508940.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
8	1	25780.000000	ms	total	Kernel.*	SameQuick	Tests		1			
9	1	8523340.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
9	1	26360.000000	ms	total	Kernel.*	SameQuick	Tests		1			
10	1	8506920.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
